4513,"saya mengikuti program LAC sebgai member eksklusif, setelah saya membayar saya berdialog dengan pelayan LAC, disitu ada yang sesalkan tentang penempatan jam yang bertepatan dengan kuliah saya . setiap jam yang saya pilih di program LAC selalu bertepatan dengan programnya formalnya lalu saya bertanya ke pelayannya ""bu kalau saya telat gmn bu?"", ""berarti kmu telat"", ""emang gk bisa disesuaikan gitu bu dngn jadwal saya"", ""tidak bisa sudah dari sananya"" nah apa kah saya sebagai konsumer/pelanggan tidak bisa mendapatkan pelayanan ""waktu"" yang sesuai dengan saya?",0,0
4514,lebih baik lagi,1,1
4515,belum pernah ke pusat bahasa,1,1
4516,belum pernah kesana,1,1
4517,Menurut saya sudah bagus,0,0
4518,sudah cukup,0,0
4519,more schedule,0,0
4520,memuaskan,1,1
4521,cukup,1,1
4522,Semoga pelayanannya lebih baik lagi,1,0
4523,sudah cukup baik,1,1
4524,semoga semakin baik,1,1
4525,nope,1,1
4526,semoga makin baik,1,1
4527,sangat baik,1,1
4528,sudah bagus,1,1
4529,bagus,1,1
4530,Lebih ditingkatkan,1,1
4531,Makin diperbaiki lagi,1,1
4532,jadilah yang terbaik,1,1
4533,sudah baik,1,0
4534,Belum ada,1,0
4535,"esap dibatasi maksimal 10 kali, sebaiknya kuota untuk esap lebih di perbanyak lagi, karena dari segi harga juga lebih mahal",1,0
4536,sangat puas pelayanannya,1,1
4537,sudah cukup,1,1
4538,baik,1,1
4539,sangat bagus,0,1
4540,Sudah cukup baik,1,1
4541,tidak ada,1,1
4542,.,0,0
4543,tidak ada,0,0
4544,Cukup baik,1,1
4545,Belum pernah memanfaatkannya,1,0
4546,Perlu sosialisasi mengenai kegiatan d pusat bahasa,1,0
4547,Implementasi layanan di Universitas Telkom dalam bidang Layanan Pusat Bahasa sudah baik,1,1
4548,more cheap maybe hhehe,1,0
4549,"untuk sertifikat prosesnya dipercepat, dan untuk legalisir juga, dan syarat"" untuk mengambil sertifikat mekanisme nya bisa ditinjau kembali, biar lebih efektif",1,0
4550,sudah baik,1,0
4551,sangat baik,1,0
4552,sudah baik namun tempat kurang memadai,0,0
4553,bagus,1,1
4554,bagus,1,1
4555,tidak profesional makan gaji buta,0,0
4556,terus ditingkatkan,0,0
4557,Cukup baik,0,0
4558,Lebih dikembangkan lagi informasi dan sarananya,1,1
4559,"untuk layanan pusat bahasa diharapkan tepat waktu saat jam istirahat dan jam buka dan tutupnya, jangan istirahat sebelum waktunya dan jangan membuat menunggu akibat jam istirahat yang lewat dari waktu yg ada di pengumuman",1,1
4560,Bagus,1,1
4561,"bagus sudah bagus sudah menyediakan pusat bahasa, hanya harga pendaftarannya jangan terlalu mahal",0,0
4562,semoga pelayanan pusat bahasa kurang bisa membagi waktu,0,0
4563,kurang sosialisasi dan pemberitahuan tentang pusat bahasa di tel-u,1,1
4564,permdah proses layanan,1,1
4565,Perbaiki sarana dan prasarana yang kurang baik,1,1
4566,Sudah bagus,1,1
4567,NA,1,1
4568,"diharapkan kedepannya lebih baik lagi, dan harga tolong jangan terlalu tinggi",0,0
4569,lebih ditingkatkan,0,0
4570,lebih ditingkatkan lagi yang masih kurang dan dikembangkan lagi yang sudah bagus,0,0
4571,---------------,0,0
4572,sudah baik,0,0
4573,No coment,0,0
4574,tingkatkan,0,0
4575,Layanan pusat bahasa sudah baik hanya saja mungkin diperlukan pembaharuan konsep ruangan agar tidak terkesan membosankan.,1,1
4576,-,0,0
4577,sudah bagus,1,1
4578,terus pertahankan kinerja yang baik,1,1
4579,sudah baik,1,1
4580,"Bagus, saya tidak begitu mengikuti pusat bhs",1,1
4581,Layanan pusat bahasa di tingkatkan lagi dan lebih ditingkatkan untuk informasi layanan disana .,1,1
4582,untuk fasilitas dan pengajar (untuk kelas tambahan ESAP) sudah sangat baik,1,1
4583,Tingkatkan,1,1
4584,Meningkatkan terus kemampuan cara penyampaian materi kepada mahasiswa agar lebih cepat menyerap materi yang diajarkan,0,0
4585,bagus hanya saja birokrasi terlalu berbelit-belit dalam mengurus dokumen. Apabila ingin cepat harus mengeluarkan biaya tambahan yang bagi mahasiswa cukup besar minimal 50 ribu,1,1
4586,Harusnya kantor atau tempat pusat bahasa dipindahkan ke tempat yg lebih baik lagi atau yg lebih luas lagi,0,0
4587,Semoga kedepannya semakin baik lagi,1,1
4588,Bagus.,0,0
4589,Semoga lebih baik dari sebelumnya,1,1
4590,sangat baik,0,0
4591,Cukup bagus,1,1
4592,sudah bagus,1,0
4593,-,1,1
4594,semakin maju,0,0
4595,tidak ada,1,1
4596,sudah baik,1,1
4597,ngantrinya kelamaan,0,0
4598,ok,0,0
4599,lebih ditingkatkan lagi performa manusia dan sistem,1,1
4600,Sudah Bagus,1,1
4601,tingkatkan lagi,1,1
4602,baik,0,0
4603,tingkatkan terus,1,1
4604,Sangat baik,1,1
4605,sudah bagus tp kariawannya setikit kaku,1,1
4606,Sudah baik.,0,0
4607,lebih ditingkatkan,1,1
4608,Baik,1,1
4609,Tetap Semangat ! :),1,0
4610,lebih ditingkatkan lagi,1,1
4611,dipermurah,1,1
4612,-,1,1
4613,,1,1
4614,Sudah lumayan bagus,1,1
4615,Semoga menjadi lebih baik,0,0
4616,Mantap,1,1
4617,layanan dalam bidang pusat bahasa nya sangat memuaskan XD,1,1
4618,sudah sangat memuaskan,0,0
4619,"sudah bagus, untuk kedepannya lebih ditingkatkan lagi",1,0
4620,-,1,1
4621,sudah bagus,1,1
4622,kurang info soal yang kaya gini,0,0
4623,Lebih baik lagi,1,1
4624,tidak ada,1,1
4625,sangat baik,0,0
4626,bagus,1,1
4627,baik,1,1
4628,lebih ditingkatkan lagi,0,0
4629,sudah cukup baik,1,1
4630,Sudah memadai,0,0
4631,harus lebih baik lagi,0,0
4632,tidak ada saran/masukan karena yg sekarang sudah lebih bagus ga kaya dulu rebutan kalo mau esap,1,0
4633,Semoga selalu yang terbaik,1,1
4634,semoga layanan pusat bahasa bisa lebih baik lagi kedepannya.,1,1
4635,lebih ditingkatkan lagi,1,1
4636,Sudah baik.,1,1
4637,pelayanan sudah sangat baik dan lancar,0,0
4638,"Lebih ditingkatkan lagi dalam mempelajari bahasa, supaya mahasiswa/i lebih bersemangat dalam belajar bahasa,",0,0
4639,layanan pusat bahasa sudah baik dan harus lebih baik lagi,1,1
4640,tidak ada,1,0
4641,lebih baik lagi,1,1
4642,Sdh bagus,0,0
4643,perlu ditingkatkan dan dipertahankan,1,1
4644,"sudah bagus, pertahankan",1,1
4645,"lebih ramah, petugas cowok terlalu bengis",1,1
4646,.,0,0
4647,nothing,1,0
4648,sudah baik,1,1
4649,terima kasih,1,0
4650,Harus lebih baik lagi,1,1
4651,Tingkatkan,1,1
4652,saya belum menggunakan layanan ini. jadi saya  belum tahu kondisinya seperti apa,0,0
4653,Layanan pusat bahasa sebaiknya dipisah gedungnya dan juga keterkaitan lab untuk test di perbanyak katena sangat banyak yg menganti,1,0
4654,sudah baik..,1,1
4655,Tingkatkan lebih baik lagi :),1,1
4656,Bagus,1,1
4657,sudah baik,1,1
4658,"Tidak ada saran, terima kasih",1,1
4659,diperbaiki lagi dalam layanan pusat bahasa,1,1
4660,"lebih dioptimalkan kinerjanya, misalkan mempercepat dalam hal legalisir sertifikat eprt dsb",1,1
4661,Tidak ada,0,0
4662,"Informasi-informasi seperti alur pendaftaran, jadwal kelas, dan lain-lain di perjelas tata caranya",1,0
4663,Nice,1,1
4664,baik,1,1
4665,"Sudah lumaya, tingkatkan !",1,1
4666,semoga yg bekerja di pusat bahasa lebih ramah lagi,1,0
4667,sudah bagus,1,1
4668,tidak ada,1,0
4669,Sudah bagus,1,1
4670,di pertahankan,0,0
4671,pusat bahasa sudah cukup baik dan professional dalam pelayanan nya,1,1
4672,"sudah bagus, tingkatkan lagi.",0,1
4673,sudah cukup baik,1,1
4674,tingkatkan,1,1
4675,Lebih ramah dan mendekatkan diri sama mahasiswa,1,1
4676,cepat dan mudah,1,1
4677,ya,1,1
4678,Sangat baik,0,0
4679,perbaiki sistem,0,0
4680,LUMAYAN,1,1
4681,percepat akses,1,1
4682,doge is life,1,1
4683,sarana dan prasarana yang lebih baik lagi dalam kegiatan bahasa,1,1
4684,Sudah bagus,1,1
4685,fasilitas dapat lebih ditingkatkan,1,0
4686,Sudah bagus,1,1
4687,aku pengen lulus,1,1
4688,Sudah Bagus,0,1
4689,baik,1,1
4690,--,1,0
4691,lebih ditigkakan lagi,1,1
4692,Tingkatkan dan perbanyak informasi,0,1
4693,layanan pusat bahasa ini sangat baik dan mendukung kemampuan mahasiswa/i,1,1
4694,sangat baik utk pusat bahasa karna semua bagus utk mengikuti dalam bahasa,1,0
4695,sudah cukup baik,0,0
4696,sudah cukup baik,1,0
4697,,1,1
4698,harga tes di pusat bahasa jangan mahal,1,1
4699,asdas,1,1
4700,Saya tidak mengikuti Pusatt Bahasa,1,0
4701,pusat bahasa terlalu mojok lokasinya,1,1
4702,sangat baik,1,1
4703,kurang jam kerjanya. masih mengantri. tidak praktis ini itu. apa2 bayar.,1,1
4704,lumayan,1,1
4705,Tambah lagi labnya,1,1
4706,Bagus,0,0
4707,eprt terlalu mahal,1,1
4708,tolong ditingkatkan lagi,1,1
4709,agar mahasiswa bisa lebih mudah memperoleh layanan di bidang bahasa,1,1
4710,cukup baik,1,1
4711,nice already,1,0
4712,sudah cukup baik,1,1
4713,Lebih memperhatikan keluhan mahasiswa,0,0
4714,"sudah cukup baik dalam sistemnya, baik pelayanan",1,1
4715,sudah cukup baik,1,1
4716,lebih merangkul lagi,1,0
4717,-,1,1
4718,-,1,1
4719,mohon di tingkatkan lagi,1,1
4720,ok,1,1
4721,bagus pelayanannya,1,0
4722,-,0,0
4723,Cukup baik,1,1
4724,"Jam istirhat harusnya jam 12.00 - 13.00 untuk menambah waktu pelayanan, karena saat ini waktu istirahat jam 11.00 - 13.00,",1,1
4725,saya serahkan kepada mahasiswa-mahasiswa angkatan dibawah saya,1,0
4726,"CATATAN PALING PENTING SAYA TERKAIT LAYANAN DI TEL-U ADALAH PUSAT BAHASA. KELUHAN KEBANYAKAN MAHASISWA ADALAH WAKTU TUNGGU UNTUK SERTIFIKAT ATAUPUN LEGALISIR TERLALU LAMA. SELAIN ITU ANTRIAN UNTUK MENDAFTAR TEST KECAKAPAN BAHASA ASING TERLALU LAMA BISA SAMPAI 2 MINGGU. KEMUDIA PENGALAMAN SAYA SERTIFIKAT JADI TIDAK SESEUAI JADWAL, LEBIH LAMA DARI YANG SEHARUSNYA. LAYANAN BASAHA YANG DIBERIKAN JUGA SAYA ANGGAP LEBIH MENGEDEPANKAN URUSAN KOMERSIALISASINYA KETIMBANG USURAN AKADEMIKNYA. SAYA BERKATA DEMIKIAN KARENA BISA DILIHAT DARI KOMPONEN HARGA YANG DITENTUKAN ADL 50 RB UNTUK LAYANAN SEMINGGU JADI, DAN 100 RB UNTUK LAYANAN SINGKAT. PADAHAL UKTUK UKURAN LEMBAGA BAHASA YANG ADA BENTUK KERJASAMANYA DENGAN KAMPUS TIDAKLAH SEHARUSNYA MENERAPKAN KETENTUAN PEMBIAYAAN YANG DEMIKIAN BELUM LAGI KALAU DIBANDINGKAN DENGAN KUALITAS LAYANANNYA YG SAYA ANGGAP TIDAK MAKSIMAL. SESEKALI BISA KITA STUDI BANDINGKAN DENGAN LAYANAN SEJENIS PADA KAMPUS2 POPULER DI BANDUNG SEBAGAI MEDIA KOREKSI DIRI. KARENA YG SAYA DENGAR LAYANAN BAHASA DI BBRP DI BANDUNG LEBIH BAIK DAN MEMUASKAN. TERIMAKASIH KITA SEMUA DAPAT BERBENAH DIRI AMIIN.",1,1
4727,tidak ada masalah,1,0
4728,Bagus,1,1
4729,agar sertifikat bahasa bisa diberikan melalui jalur online,1,1
4730,good,1,1
4731,sudah bagus,1,1
4732,sudah baik,1,1
4733,sudah bagus,1,1
4734,untuk memberikan informasi dengan jelas dan dapat menerima informasi apapun dengan mudah tanpa harus ke pusat bahasa jika ingin melihat informasi,1,1
4735,Harussssnyaaaaaa bisaaaaa lebihhhh baikkkk dariii ini,1,1
4736,kurang tau,0,1
4737,Sejauh ini tidak ada yang kurang,1,1
4738,smga makin cpt respon,1,1
4739,SUDHA CUKUP BAIK,1,0
4740,Lebih gencar lg sosialisasi program yg ada di pusat bahasa agar info yang diterima merata,0,0
4741,rumayan,1,1
4742,Tidak memiliki saran,1,1
4743,sudah bagus,0,0
4744,Lebih baik lagi,1,1
4745,tidak ada saran,0,0
4746,bagus,0,0
4747,1,1,1
4748,-,1,1
4749,fasilitasnya mgkn bisa diperbaharui sehingga lebih nyaman,1,1
4750,SUDAH BAIK,1,1
4751,semoga layanannya lebih baik,1,1
4752,kalau bisa diakan ecct atau eprt latihan supaya bayak yang ikut,1,0
4753,Kurang informatif dan inovatif,1,1
4754,sudah baik,0,1
4755,kalau ada acara kalau bisa pelayanan tetap buka,1,1
4756,tingkatkan lagi,0,0
4757,Baik,1,1
4758,lebih ditingkatkan lagi,1,0
4759,tingkatkan lagi,1,1
4760,ok,0,0
4761,Sudah Bagus,0,0
4762,saran saya tetap di pertahankan,0,0
4763,-,1,1
4764,,1,1
4765,Semoga pelayanan bisa lebih dipercepat,1,1
4766,bagus,1,1
4767,Menambah lahan pusat bahasa biar tidak desak-desakan saat pendaftaran,1,1
4768,,1,0
4769,Lbh ditingkatkan,1,1
4770,,1,1
4771,Untuk fasilitas bahasa sebaiknya sudah menggunakan TOEFL yang berstandar resmi atau legal sehingga saat mencari kerja sudah ada sertifikat TOEFL,0,0
4772,cukup baik,1,0
4773,Harus ditingkatkan,1,0
4774,harus diperbaiki,0,0
4775,lebih baik lagi,1,1
4776,sudah baik,1,1
4777,tidak ada,1,1
4778,"tidak ada, menurut saya sudah baik",1,1
4779,cukup,1,1
4780,baik ramah sopan,1,1
4781,"percepat proses segala sesuatu,dan lebih ramah lagi terhadap mahasiswa.",1,1
4782,.,1,1
4783,Dipertahankan yah hehe,1,1
4784,kurang memuaskan,1,0
4785,pelayanan untuk legalisir harap ditingkatkan,0,1
4786,pusat bahasa lebih baik ada di setiap fakultas untuk mempermudah mahasiswa,1,1
4787,"Sudah cukup baik, tingkatkan!",1,1
4788,tidak ada,0,0
4789,always give the best,1,1
4790,Good job,1,1
4791,bagus,1,0
4792,sudh cukup bagus,1,0
4793,Memberikan kuliah umum tentang bahasa dan kultur yang dipakai dalam bahasa tersebut,0,0
4794,"sudah bagus, solutif",0,0
4795,Merasa puas,0,0
4796,bagus,1,0
4797,kurang sosialisasi dan pembelajaran yang diterapkan untuk non member,1,1
4798,Pusat bahasa sangat membantu dalam pembelajaran hanya saja terkadang referensi buku yg diberikan oleh dosen tidak tersedia di perpustakaan. Namun secara keseluruhan memuaskan.,1,1
4799,good,0,1
4800,pelayanan cukup cepat dan tanggap,1,1
4801,Tingkatkan,0,0
4802,Sudah bak,1,0
4803,sangat baik,1,1
4804,perbanyak jam tes bahasa,1,1
4805,Testnya jangan bayar mahal2,1,1
4806,lebih update saja,1,0
4807,Lebih baik lagi,1,1
4808,"sudah bagus , hanya perlu di tingkatkan.. sering sering melakukan eprt calus",1,1
4809,puusat bahasa informasinya harus lebih luas lagi,0,1
4810,Pertahankan.,0,0
4811,ya,0,0
4812,fasilitas kelas perlu di tingkatkan,0,0
4813,sudah bagus,1,0
4814,sudah baik hanya saja sering terjadi antrean panjang saat esap lebih baik diatur lagi untuk pembagian jamnya,0,0
4815,infonya kurang,1,1
4816,Ya,0,0
4817,baik,1,1
4818,Lebih gampang,1,1
4819,pelayanan pusat bahasa tidak ramah,1,0
4820,,1,1
4821,Well Done,1,1
4822,lebih diperbaiki untuk sarana test seperti headset.,1,1
4823,"jujur, hal yang terkait dengan layanan pusat bahasa, sehauh ini saya tidak pernah mendapatkan masalah. gedung pusat bahasa saya rasa bermasalah dengan signage, dimana untuk pengunjung yang baru pertama kali datang ke pusat bahasa mengalami kesulitan untuk menemukan ruang apabila mengandalkan nama ruang saja, tidak dibarengi dengan penggunaan signage yang tepat. jadi, menurut saya perlu adanya penambahan signage sebagai pelengkap sarana-prasarana gedung pusat bahasa",1,1
4824,"Bagus, tingkatkan.",1,1
4825,lebih disosialisasikan mengenai layanan pusat bahasa,1,1
4826,berikan informasi yang jelas bagi masih akhir yang ingin tes toefl atau eprt dan lain-lain,1,1
4827,tingkatkan lagi keramahannya,0,0
4828,Layanan sudah cukup baik namun fasilitas kurang bagus,1,1
4829,tingkatkan lebih baik lagi,1,1
4830,cukup,1,1
4831,Lebih baik lagi,1,1
4832,Diberikan pembelajaran bahasa gratis bagi yang tidak mampu,0,0
4833,-,1,0
4834,Sudah sangat baik,1,0
4835,Null,0,0
4836,tidak ada komentar,1,1
4837,"Belum pernah mengikuti pusat bahasa, sarannya agar lebih baik dari sebelumnya",0,1
4838,tidak ada,0,0
4839,baik,1,1
4840,"sudah sangat baik, tingkatkan.",1,1
4841,sangat baik,0,0
4842,cukup baikk,0,0
4843,Terbaik emang,0,0
4844,sudah cukup,0,0
4845,Semoga bisa lebih baik lagi kedepannya.,1,0
4846,jangan terlalu mahal dalam mematok biaya karena mahasiswa juga ada yg tidak mampu,1,1
4847,pengajarnya diseleksi lebih baik lagi dan materinya lebih berbobot,0,0
4848,Semua akan lebih baik jika dilakukan dengan cepat dan tepat,1,1
4849,none,1,1
4850,speakernya tidak jelas,0,0
4851,tingkatkan,1,0
4852,sudah baik,1,0
4853,sudah sangat baik pelayanannya,1,1
4854,"layanan yang telah diberikan di Universitas Universitas Telkom dalam bidang layanan pusat  bahasa sudah baik, akan lebih baik lagi jika pelayanan nya ditingkatkan",1,1
4855,lumayan,1,1
4856,lebih banyak lagi kelasnya,1,1
4857,"tidak puas, karena minim nya informasi yang diberikan dalam bidang layanan pusat bahasa",1,1
4858,Makin sering mengadakan seminar bahasa,1,0
4859,"nothing, sejauh ini bagus",1,1
4860,Lebih ditingkatkan lagi,0,0
4861,kalau yang udah daftar tapi ga ikut bisa ga ya ikut lagi???,0,0
4862,cukup,1,1
4863,semakin ditingkatkan lagi,0,0
4864,"Jangan menajadikan ILCF sebagai ladang bisnis, kok ya ILCF dijadikan pengaruh terhadap nilai? Niali bisa dibeli dengan uang dong?",1,1
4865,jadwalnya lebih diatur,1,1
4866,bagus,1,1
4867,bagus,1,1
4868,bagus,1,1
4869,.,1,1
4870,saya tidak tahu menahu masalah pusat bahasa,1,1
4871,lebih diperjelas tentang segala informasi dari pusat bahasa,0,0
4872,bagus,1,1
4873,semoga menjadi lebih baik.,1,1
4874,tingkatkan lagi,1,1
4875,-,0,0
4876,Sudah baik. Ditingkatakan Lagi,0,0
4877,Tidak ada,0,0
4878,nice,0,1
4879,Sudah bagus,0,0
4880,ya,1,1
4881,Pelayanan yang diberikan sangatlah baik,0,0
4882,-,1,0
4883,-,0,0
4884,"Sudah bagus,tinggal ditingkatkan",1,1
4885,cukup,1,0
4886,lanjutkan,1,1
4887,"sangat baik, selalu tepat waktu dan dikerjakan oleh orang yang sudah profesional akan lebih baik apabla ada native speaker",1,0
4888,"lebih ditingkatkan sistem pelayanannya, kualitas peralatannya agar diperbaharui.",0,0
4889,Informasi terkait perubahan jadwal tes bahasa diharapkan tidak lagi dadakan.,0,0
4890,Perluas,0,0
4891,"sediakan tempat atau spot yang memang mudah dicari untuk pelayanan mengenai pusat bahasa, karena kebanyakan masih banyak yang belum tahu tempatnya",0,0
4892,untuk pusat bahasa fasilitas eprt ecct sudah memadai namun alangkah lebih baik untuk eprt speaker dan headphone selalu diperbaharui,1,1
4893,tidak ada,1,0
4894,lebih baik lagi,1,1
4895,pusat bahasa seharusnya memberikan sosialisasi yang lebih kepada mahasiswa dan dosen tentang layanan dan feedback yang bisa di ambil.,1,1
4896,sudah baik dan ebih ditingkatkan,1,1
4897,tidak ada,1,0
4898,Kurang adanya respon lebih terhadap penyesuaian jadwal,1,1
4899,Layanan pusat baha sudah cukup baik.,1,1
4900,Pelayanannya lebih ramah,1,1
4901,lebih ditingkatkan,1,1
4902,lebih di tingkatkan kualitasnya,0,0
4903,sudah bagus lebih ditingkan lagi dan tidak mempersulit mahasiswa,1,1
4904,Kurang baik,0,0
4905,Pusat sudah bagus dan bermanfaat untuk mahasiswa,1,1
4906,untuk disosialisasikan lebih lagi,1,1
4907,cukup,1,0
4908,kurang mengiktui perkembangan pusat bahasa,1,1
4909,sudah baik,0,0
4910,tingkatan proses layanan nya,1,1
4911,-,1,1
4912,sudah baik,0,0
4913,-,1,1
4914,layanan tata bahasa sudah baik,0,0
4915,perbaiki,1,1
4916,layanan pusat bahasa sudah cukup baik,1,1
4917,semoga menjadi lebih baik,1,1
4918,b aja,1,1
4919,belum ada saran,1,0
4920,kasian tmn aku di lac daftar speaking pd di persulit.,1,1
4921,sudah baik,1,1
4922,semoga bisa ditingkatkan kembali,1,1
4923,Nice,1,1
4924,bagus,0,0
4925,tingkatkan,1,1
4926,keren,1,1
4927,further enhanced so that in all things and corrected in order to continue its development,0,0
4928,Sudah baik,1,1
4929,Baik,1,1
4930,baik2 saja,1,1
4931,-,1,1
4932,menggratiskan tes ecct eprt untuk mahasiswa tingkat akhir,1,1
4933,Layanan pusat bahasa sudah cukup,0,0
4934,-,1,1
4935,Sudah cukup baik,0,0
4936,sudah bagus,0,0
4937,ditingkatkan,1,1
4938,tidak ada,1,1
4939,-,1,1
4940,lebih baik lagi,1,1
4941,bagus,1,1
4942,pusat bahasa sudah bagus,0,0
4943,sudah baik,0,0
4944,Belum pernah menggunakan layanan pusat bahasa,1,1
4945,tidak ada,0,0
4946,"tingkatkan, usahakan layanan pusat bahasa Tel-U bisa menjadi pilihan utama mahasiswa dalam kebutuhan bahasa",1,1
4947,Lumayan baik,1,0
4948,"dalam bidang layanan pusat bahasa sudah baik, mohon ditingkatkan lagi",0,0
4949,perbagus lagi tata cara pembelajaran disana,1,1
4950,cukup memuaskan,0,0
4951,semua mahasiswa harus bisa belajar bahasanya sendiri dengan baik,0,0
4952,tidak ada,1,1
4953,?,0,0
4954,tidak tahu,1,1
4955,"alur proses mulai dari registrasi di igracias sudah baik, hanya saja waktu konfirmasi di pusat bahasa cukup membingungkan, karena kurang jelasnya info kita harus ke bagian mana, ngantri dimana, dll",0,0
4956,untuk dapat lebih bijaksana lagi menentukan kelas untuk kursus bahasa asing dan tidak memandang jumlah peserta yang ingin kursus dalam bahasa asing,1,1
4957,Sudah cukup baik,1,1
4958,lebih ditingkatkan lagi,0,0
4959,sudah baik,1,1
4960,perbanyak tenaga pengajar,1,1
4961,Tingkatkan,1,1
4962,Baik,0,0
4963,semoga sarana dan prasarana nya semakin lengkap,1,1
4964,Lebih baik kedepannya,1,1
4965,bagus,0,0
4966,lebih tingkatkan lagi,0,1
4967,-,0,1
4968,semoga smakin dikembangkan,1,1
4969,"Parkiran harap perbaiki lagi utamanya bagi motor, satpamnya coba cari yang jujur. Satpam FEB udah ga jujur hampir handphone saya diambil sama mereka (berdua jaga malam)",0,0
4970,sangat puas sangat puas sangat puas sangat puas,1,1
4971,sidah bagus dan di tingkakan lagi,1,1
4972,semoga tetap bagus,1,1
4973,tidak begitu sering masuk ke pusat bahasa.,1,1
4974,Sama kaya diatas,0,1
4975,sudah bagus tinggal ditingkatkan lagi,1,1
4976,.,1,1
4977,Cukup baik,1,1
4978,lebih di tingkatkan lagi,0,1
4979,Pelayanan yang diberikan pusat bahasa sudah cukup baik namun gedungnya kurang terawat dengan baik,1,1
4980,lebih di perbaiki lagi fasilitasnya,1,1
4981,sudah bagus,1,1
4982,lebih di tingkat kan lagi,0,0
4983,-,0,0
4984,tidak ada,0,0
4985,Semoga makin baik lagi,1,1
4986,sudah sangat baik dan sangat membantu mahasiswa,1,0
4987,untuk kelas coba dibuat untuk tidak pengap,1,1
4988,sudah baik,1,1
4989,-,0,0
4990,sudah bagus,0,0
4991,sangat membuat kenyamanan dan tertib,1,1
4992,Cukup baik,1,1
4993,.,1,1
4994,saya belum mengetahui tentang layanan pusat bahasa telkom di telkom,1,1
4995,Lebih ditingkatkan,0,0
4996,"Dalam layanan pusat bahasa, masih kurang memuaskan. Seperti setiap kelas yang sudah disediakan speaker untuk ujian listening kadang kurang jelas, kita sebagai mahasiswa yang ujian merasa sedikit terbebani karena menyangkut nilai, suara speaker kurang jernih. Seharusnya fasilitas selalu diperhatikan dan di maintenance.",1,1
